pathway,pval,padj,log2err,ES,NES,size,leadingEdge,contrast
GOBP_POSITIVE_REGULATION_OF_CELLULAR_EXTRAVASATION,0.109965635738832,0.354295957420599,0.175204047558551,0.488895291444822,1.34499658616078,22,Cd47|Pawr|Ripor2|Il1r1|Fadd|Ptger4|Pdgfd,Hi_vs_PBS
GOBP_T_HELPER_1_CELL_DIFFERENTIATION,0.11031175059952,0.355191572498641,0.208955027549354,-0.45218016951592,-1.35965075846855,25,Gadd45g|Tmem98|Hmgb1|Tbx21|Spn|Il4ra|Irf1|Mtor|Lef1|Nfkbiz|Relb,Hi_vs_PBS
GOBP_ACTIVIN_RECEPTOR_SIGNALING_PATHWAY,0.110552763819095,0.35545807360771,0.172324344900946,0.399552831028759,1.31273748899072,48,Acvr1c|Bmpr2|Nog|Lemd3|Acvr2a|Zic2|Fgf10|Bmpr1b|Amhr2|Tgfbr1|Acvr1|Dact1|Smad6|Fst|Fgf9|Magi2,Hi_vs_PBS
GOBP_REGULATION_OF_MEMBRANE_LIPID_DISTRIBUTION,0.110565110565111,0.35545807360771,0.211400189384923,-0.352334750403803,-1.26838745436724,62,Abcc1|Prelid1|Vdac2|Triap1|Atp9a|Clptm1l|Abca2|Mfsd2a|Serinc5|Abca7|Abca4|Rft1|Atp8b4|Atp10b|Atp8b2|Xrcc4|Atp8b1|Atg9b|Ano6|Xkr8|Xkr7|Abca3|Kcnn4|Abcg1|Tmem41b|Serinc2,Hi_vs_PBS
GOBP_POSITIVE_REGULATION_OF_NITRIC_OXIDE_SYNTHASE_ACTIVITY,0.110599078341014,0.35545807360771,0.204294756516886,-0.557969419936785,-1.36160500504965,11,Akt1|Fcer2a|S100a1|Gch1|Tert|Terf2,Hi_vs_PBS
GOBP_SOMITE_ROSTRAL_CAUDAL_AXIS_SPECIFICATION,0.110720562390158,0.35562926170049,0.176694268938498,0.612792535266036,1.38474686742724,10,Kdm6a|Tbx6|Smad4|Ripply2|Mesp2,Hi_vs_PBS
GOBP_POSITIVE_REGULATION_OF_DENDRITIC_CELL_CYTOKINE_PRODUCTION,0.110854503464203,0.355840225713603,0.204294756516886,-0.573604864826816,-1.36382499602751,10,Ddx1|Mavs|Clec7a|Ddx21|Nod2|Kit,Hi_vs_PBS
GOBP_MYELOID_LEUKOCYTE_ACTIVATION,0.111111111111111,0.356444444444444,0.231126709673834,-0.261561218377453,-1.14636969079167,250,Nr4a3|Nr4a1|Jmjd6|Mfhas1|Vamp8|Rab44|Bcl10|Abcc1|Hspd1|F2rl1|Cd300a|Pla2g5|Fcer2a|Mcub|Scn11a|Fcgr3|App|Edn2|Psen1|Hmgb1|D6Wsu163e|Calhm2|Grp|Il4ra|Clu|Cd244a|Lat|Chga|Hyal2|Anxa3|Pld2|Epsti1|Cplx2|Ccl5|Il18|Tyrobp|Cd226|Stxbp1|Tnfsf9|Tac4|Nppc|Il18rap|Batf3|Stxbp2|Snx4|Ldlr|Cd300lb|Kit|Ptafr|Bcr|Csf1r|Stx4a|Tlr2|Unc13d|Hspa4|Prkce|Milr1|Ptpn11|Stard7|Relb|Slamf1|Ltbr|Myd88|Shpk|Tmem229b|Stx11|Kcnn4|Fgr|Ndrg1|Thbs1|Dnase1|Crhr1|C1qa|Fcgr4|Tnip2|Sphk2|Casp1|Btk|Muc5b|Lcp2|Rabgef1|Prkcd|Sbno2|Naglu|Src|Myo18a|Traf3ip2,Hi_vs_PBS
GOBP_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS,0.11139896373057,0.356928578935133,0.216542836735348,-0.319513860372048,-1.23323344982752,99,Nr4a3|Mif|Cd74|Gas6|Bcl10|Lgals3|Noc2l|Prelid1|Irs2|St6gal1|Stat5a|Cdkn2a|Nfkbid|Blm|Cd24a|Ormdl3|Efna1|Perp|Pik3cd|Bcl2l11,Hi_vs_PBS
GOBP_PEROXISOME_ORGANIZATION,0.11138014527845,0.356928578935133,0.208955027549354,-0.399828757558761,-1.31409425457208,37,Fis1|Pex19|Mavs|Lonp2|Pex11b|Pex26|Acox1|Acot8|Pex5|Tmem135|Pex14|Trim37|Pex6,Hi_vs_PBS
GOBP_NEGATIVE_REGULATION_OF_HYDROLASE_ACTIVITY,0.111675126903553,0.357593634243381,0.213927855492356,-0.326556200800443,-1.23754968228781,83,Park7|Cstb|Cst3|Sort1|Gapdh|Ubxn1|Hras|Rcc2|Tmbim6|Akt1|Chp1|Rgs2|Dab2ip|Spry2|Rrp1b,Hi_vs_PBS
GOBP_NEGATIVE_REGULATION_OF_CALCIUM_ION_IMPORT,0.112676056338028,0.360486187453456,0.175204047558551,0.590117686397861,1.37140391268088,11,Hes1|Pawr|Ppp3r1|Ppp3ca|Cav1|Ppp3cb|Slc30a1|Ppp3cc,Hi_vs_PBS
GOBP_INSULIN_SECRETION,0.11271676300578,0.360486187453456,0.227987202850442,-0.264530694559788,-1.15264495673699,242,Park7|Midn|Uqcc2|Cartpt|Pfkl|Fkbp1b|Gck|Pim3|Adcy8|Irs2|F2rl1|Ptbp1|Pfkm|Fam3a|Tiam1|Itpr1|Map4k4|Adcy5|Myrip|Ptpmt1|Gper1|Cacna1c|Ensa|Nos2|Ndufaf2|Sirt6|Dynll1|Prkaca|Chga|Eipr1|Ptprn2|Adcyap1|Nnat|Myt1|Nr1h4|Il1b|Prkar1a|Vgf|Ccl5|Sirt3|Pla2g6|Gna11|Gpr27|Jagn1|Gpld1|Nadk|Hadh|Baiap3|Slc25a22|Bad|Oxct1|Isl1|Snord32a|Nkx6-1|Atg7|Ghsr|Cask|Klf7|Lrp5|Cpt1a|Gnas|Hmgcr|Pck2|Myh9|Trpm5|Syt9|Slc8b1|Stx4a|Stim1|Prkce|Sidt2|Tm7sf3|Ptpn11|Gipr|Psmd9|Rab11b|Cckar|Capn10|Srebf1|Abcg1|Cdk16|Smad2|Gnao1|Trpm4|Hcfc1|Rptor|Sybu|Abat|Sytl4|Kcnq1|Hnf1a|Slc2a2|Rac1|Slc16a1|Ucp2|Drd2|Kcnb1,Hi_vs_PBS
GOBP_CYCLIC_NUCLEOTIDE_TRANSPORT,0.112903225806452,0.360861138031289,0.20207170902116,-0.557518075555788,-1.36050359564224,11,Abcc1|Abcc4|Abcc5|Slc19a1|Lrrc8e|Slc46a2,Hi_vs_PBS
GOBP_PHOSPHATE_ION_TRANSPORT,0.112980769230769,0.360887714460784,0.206587922696891,-0.454186047691864,-1.33824793063805,23,Slc25a3|Cry2|Ip6k2|Atf4|Fgfr4|Fgfr1|Slc20a2,Hi_vs_PBS
GOBP_NEGATIVE_REGULATION_OF_SECRETION,0.113259668508287,0.361244934544523,0.222056046145248,-0.274334172142235,-1.17183213507898,191,Midn|Vamp8|Erp29|Anxa5|Cd74|Cartpt|Pfkl|Fkbp1b|Gck|Pim3|Cry2|F2rl1|Cbarp|Idh2|Cd300a|Gnai2|Atp9a|Edn1|Map4k4|Ptpmt1|Crhbp|Edn2|Wdr41|Tspo|Nmu|Ndufaf2|Pnkd|Tcp11|Smcr8|Cyp51|Chga|Tnfrsf1a|Neo1|Nucb2|Oprm1|Il1b|Madd,Hi_vs_PBS
GOBP_MORPHOGENESIS_OF_AN_EPITHELIAL_SHEET,0.113300492610837,0.361244934544523,0.208955027549354,-0.353528095796807,-1.27516589511824,63,Scnn1g|Cd151|Rhoc|Tmeff2|Flna|Lama1|Srf|Phldb2|Arhgap24|Zfp568|Rhoa|Tor1a|Mmp12|Ddr1|Map3k1|Dag1|Hbegf,Hi_vs_PBS
GOBP_MICROAUTOPHAGY,0.113207547169811,0.361244934544523,0.204294756516886,-0.454805641538371,-1.35724896267842,24,Hspa8|Vps4a|Atg4b|Atg4a-ps|Snx30|Snx7|Atg12|Atg2b|Atg7|Atg2a|Atg9b,Hi_vs_PBS
GOBP_GLUCOCORTICOID_BIOSYNTHETIC_PROCESS,0.113744075829384,0.36221616817262,0.204294756516886,-0.511584772275313,-1.33803312733954,14,Atp1a1|Cyp17a1,Hi_vs_PBS
GOBP_REGULATION_OF_MUCUS_SECRETION,0.11368909512761,0.36221616817262,0.20207170902116,-0.521676017794986,-1.34020906090424,13,Nlrp6|Map1lc3b|Ada|Adora1|Atg7|P2ry2|Prkce|Sytl2,Hi_vs_PBS
GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION_INVOLVED_IN_MITOSIS,0.113821138211382,0.362240289069557,0.219250346703755,-0.282935309660275,-1.18109055437881,163,Hspa1a|Hspa1b|Nsfl1c|Chmp2a|Chmp4b|Nudc|Dynlt1b|Vcp|Ptpa|Ndel1|Chmp3|Flna|Plk3|Kpnb1|Fsd1|Prickle1|Misp|Hdac3|Spry2|Smc1a|Sbds|Kat5|Fam110a|Snhg15|Chmp6|Dctn6|Chmp1a|Chmp7|Mcph1|Aaas|Poldip2|Gpsm1|Rhoa|Golga2|Dync1h1|Drg1,Hi_vs_PBS
GOBP_REGULATION_OF_MUSCLE_ADAPTATION,0.113989637305699,0.362555203950343,0.213927855492356,-0.314575107503975,-1.22195547944964,103,Nr4a3|G6pdx|Akap1|Stub1|Slc25a4|Becn1|Lmna|Smad3|Edn1|Ddx39b|Rgs2|Scn5a|Rgs4|Errfi1|Trip10|Parp2|Rbm10|Tnnt1|Tnfrsf1a|Pin1|Ece1|Pak1|Gtf2ird1|Twf1|Dag1|Nol3,Hi_vs_PBS
GOBP_PROTEIN_NITROSYLATION,0.114219114219114,0.362842317138478,0.20207170902116,-0.546099306189242,-1.36550335696693,12,Txn1|Gapdh|Adh5|Nos2,Hi_vs_PBS
GOBP_HYPERSENSITIVITY,0.114219114219114,0.362842317138478,0.20207170902116,-0.504342844591062,-1.38552498362312,16,Fcgr3|Spn|C3|Ephb6|Fcgr4|Btk|H2-T23|Fcgr1|Ext1,Hi_vs_PBS
GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE,0.114369501466276,0.363098788759863,0.227987202850442,-0.245929087006122,-1.11806165699922,343,Park7|Rps19|Sod1|Mfhas1|Vamp8|Psmb4|Nfkbia|Bap1|Stat5b|Nlrp12|Mvk|Abcc1|Il22|Gpr31b|Fndc4|Pla2g5|Smad3|Fcgr3|Ninj1|Nlrp6|Gstp1|Dusp10|Nlrp10|Uaca|Stat5a|Ddt|App|Gper1|Lpcat3|Ctss|Arel1|Stat3|Zfp36|Zbp1|Nfe2l1|Armh4|Gpx1|Nkg7|Il17ra|Il10ra|Cd24a|Sharpin|Fem1a|Calhm2|Serpine1|Spn|Mcph1|C3|Extl3|Hyal2|Tnfrsf1a|Adcyap1|Nlrp1a|Spata2|Rela|Ednrb|Alox15|Tmsb4x|Nr1h4|Il1b|Tnfsf11|Metrnl|Ccl5|Trim45|Il18,Hi_vs_PBS
GOBP_REGULATION_OF_TOR_SIGNALING,0.114754098360656,0.364098061323249,0.219250346703755,-0.284608508257495,-1.16902006151105,151,Slc7a1|Gas6|Lamtor4|Lamtor2|Prmt1|Reln|Pih1d1|Kptn|Ddit4|Gpat3|Rbx1|Akt1|Sec13|Otub1|Hdac3|Rnf167|Tsc2|Lamtor1|Wdr24|Tti1|Ywhag|Armh4|Stk11|Gpr137|Smcr8|Sar1a|Prkaca|Lamtor3|Otud7b|Pdcd6|Gna12|Stambpl1|Nprl3|Nprl2|Usp4|Ccl5|Otud5|Akt1s1|Dyrk3|Wdr59|Mapk3|Clec16a|Lamtor5|Npc1|Araf|Tbk1|Fbxo9|Klhl22|Mat2a|Szt2,Hi_vs_PBS
GOBP_NEGATIVE_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE,0.115586690017513,0.366089494590383,0.172324344900946,0.556530881267895,1.35123042531452,13,Cd46|Cr2|Serping1|Susd4,Hi_vs_PBS
GOBP_CELLULAR_RESPONSE_TO_DSRNA,0.11566265060241,0.366089494590383,0.204294756516886,-0.471099258230228,-1.35153853595055,19,Pqbp1|Flot1|Npm1|Mavs|Gria1,Hi_vs_PBS
GOBP_PROTEIN_BRANCHED_POLYUBIQUITINATION,0.11566265060241,0.366089494590383,0.204294756516886,-0.471565140404868,-1.35287510717464,19,Anapc11|Anapc5|Anapc7|Anapc13|Cdc23,Hi_vs_PBS
GOBP_RRNA_3_END_PROCESSING,0.115473441108545,0.366089494590383,0.199915231309662,-0.570554740323298,-1.35657290265458,10,Rps21|Exosc2,Hi_vs_PBS
GOBP_TESTOSTERONE_BIOSYNTHETIC_PROCESS,0.116197183098592,0.366870757439077,0.172324344900946,0.586859049069594,1.36383100292915,11,Srd5a2|Dkkl1|Creb1|Bglap|Star|Inhba|Prkg1|Bglap2,Hi_vs_PBS
GOBP_REGULATION_OF_POSTSYNAPSE_ORGANIZATION,0.116022099447514,0.366870757439077,0.219250346703755,-0.273305770336397,-1.16593926323721,189,Hspa8|Nedd8|Psen2|Cfl1|Nedd9|Reln|Cbln1|Hnrnpk|Camk2b|Cyfip2|Akt1|Homer1|Tiam1|Mfn2|Prickle1|Map1b|Cdk5|Dbnl|Tsc2|App|Zfp804a|Syndig1|Psen1|Ptpn1|Abhd17a|Efna1|Prickle2|Ephb2|Prnp|Dbn1|Lrfn4|Ube2m|Cdc42|Grin1|Ptprf|Fgfr1|Cdh2|Ghsr|Cask|Hnrnpm|Ptprs|Sema3f|Crmp1|Fyn|S1pr2|Eef2k|Afdn|Dock1|Zdhhc8|Asic1|Dclk1|Taok2|Xlr3b|Plppr4|Cc2d1a|Numbl|Lrfn1|Mfn1|Sigmar1|Tanc1|Cpeb3|Nlgn3|Kif1a|Asic2,Hi_vs_PBS
GOBP_FIBROBLAST_PROLIFERATION,0.116402116402116,0.366870757439077,0.213927855492356,-0.287154847329487,-1.18110755268851,146,Fosl2|Rpl29|Mif|Cd74|Gas6|Cdk4|Hras|Cd300a|Fth1|Gstp1|BC004004|Anxa2|Morf4l1|Dab2ip|Tsc2|Emd|Kat2a|Brk1|Gpx1|Icmt|Fam114a1|Serpine1|Rasgrf1|Tgif1|Ifi30|Lzts2|Sirt6|Ing5|Dazap1|Ecd|Grk2|Pes1|Lif|Xrcc4|Cks1b|Abl1|Kdm8|Men1|Ereg|Gng2|Rrn3|Ednra|Smarca2|Inca1,Hi_vs_PBS
GOBP_PHOSPHATIDYLINOSITOL_BIOSYNTHETIC_PROCESS,0.116336633663366,0.366870757439077,0.206587922696891,-0.32153773229771,-1.22999263177357,91,Dpm3|Bpnt1|Gpaa1|Pyurf|Becn1|Ip6k2|Cdipt|Pigq|Dpm2|Impa1|Pigyl|Itpkc|Pi4ka|Pigs|Pik3cd|Pigt|Pik3r4|Pigc|Pip4k2b|Inppl1|Efr3b|Pgap3|Ttc7b|Pip5k1c|Ip6k1|Mppe1|Itpkb|Slc27a1|Pip4k2c|Pigo|Pigk,Hi_vs_PBS
GOBP_REGULATION_OF_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS,0.116113744075829,0.366870757439077,0.20207170902116,-0.376438823804893,-1.28526058949552,44,Abca2|Tmed10-ps|App|Unc13a|Rtn2|Efna1|Abca7|Clu|Prnp|Csnk1e|Pin1|Rela|Flot2,Hi_vs_PBS
GOBP_AMYLOID_BETA_CLEARANCE,0.116222760290557,0.366870757439077,0.204294756516886,-0.398557048028977,-1.30991459976991,37,Lrpap1|Abcc1|Igf1r|Srf|App|Abca7|Clu|C3|Cyp51,Hi_vs_PBS
GOBP_LAMELLIPODIUM_MORPHOGENESIS,0.116279069767442,0.366870757439077,0.199915231309662,-0.479999330437288,-1.33159510826634,17,Kank1|Coro1b|Snx1|Plekho1|Arpin,Hi_vs_PBS
GOBP_TRANSITION_METAL_ION_TRANSPORT,0.116580310880829,0.367038825186079,0.211400189384923,-0.317543576648409,-1.22749946137212,98,Fkbp4|Mmgt2|Slc39a7|Fth1|Atox1|Slc25a28|Iscu|Abcc5|Steap3|Sfxn1|Slc39a11|Arhgap1|Slc30a6|Snx3|Slc48a1|Dnm2|Pgrmc2|Ap3d1|Slc39a6|Mcoln2|Lmtk2|Ryr2|Tcn2|Slc22a17|Hfe|Slc39a13|Slc46a1|Atp7b|Steap1|Slc1a1|Ftl1|Heph|Slc39a3|Rab11b|Rep15|Mt3|Tmem163|Slc39a12,Hi_vs_PBS
GOBP_REGULATION_OF_SYNAPTIC_VESICLE_ENDOCYTOSIS,0.116666666666667,0.367038825186079,0.20207170902116,-0.410320584811445,-1.31452716519855,33,Park7|Arpc3|Actb|Ap2m1|Actg1,Hi_vs_PBS
GOBP_REGULATION_OF_CATECHOLAMINE_METABOLIC_PROCESS,0.116666666666667,0.367038825186079,0.20207170902116,-0.460928812255807,-1.35042538943544,22,Nr4a2|Park7|Chrnb2|Aldh2|Pnkd|Comt,Hi_vs_PBS
GOBP_RESPONSE_TO_TUMOR_CELL,0.116788321167883,0.367199950692506,0.204294756516886,-0.372290048144568,-1.26758717720303,45,Prdx2|Pvr|Hspd1|Ywhag|Hmgb1|Txnip|Nkg7|Cd24a|Crtam|Rela|Dapk1|Cd226|Xcl1|Klhl22,Hi_vs_PBS
GOBP_LAMELLIPODIUM_ASSEMBLY,0.116915422885572,0.367377998494568,0.206587922696891,-0.336038843072427,-1.23313238713809,70,Cfl1|Capzb|Bin3|Spef1|Arpc2|Arhgef4|Avil|Brk1|Arhgef7|Hsp90aa1|Ptpro|Dnm2|Twf1|Nup85|Cdc42|Pxn|Mtor|Kit|Ablim1,Hi_vs_PBS
GOBP_REGULATION_OF_RECEPTOR_RECYCLING,0.117224880382775,0.368128494840606,0.20207170902116,-0.423035271523261,-1.32457057918608,30,Psen2|Ap1ar|Anxa2|Optn|Lamtor1|Gria1|Psen1|Arap1|Tbc1d16|Nsg1|Ece1|Agtr1a|Ldlr|Inpp5f|Trat1|Ache|Kif16b|Scrib,Hi_vs_PBS
GOBP_CHROMOSOME_SEPARATION,0.118421052631579,0.371006266381989,0.16440575583821,0.345458267982663,1.23932467332493,83,Smc4|Ccnb1|Ncapg2|Knl1|Sycp3|Kntc1|Top2a|Fbxo5|Bub1|Ube2c|Smarcad1|Mos|Rb1|Ttk|Gen1|Plk1|Smc2|Usp44|Cenpe|Aurkb|Espl1|Birc5|Rad21|Cul3|Zwilch,Hi_vs_PBS
GOBP_MRNA_CATABOLIC_PROCESS,0.11849710982659,0.371006266381989,0.222056046145248,-0.263801631183413,-1.14946819411095,242,Hspa1a|Hspa1b|Gas5|Tent5b|Lsm6|Ncbp2|Exosc5|Lsm4|Apex1|Smg8|Exosc2|Ybx1|Gspt2|Angel2|Ptbp1|Edc4|Tut1|Eif4a3|Fxr2|Pelo|Npm1|Carhsp1|Zc3h12d|Rbm8a2|Zfp36|Snd1|Smg5|Lsm5|Pabpc4|Parn|Gtpbp1|Rbm10|Mrto4|Rbm8a|Dnd1|Pym1|Dis3l2|Dxo|Tent5a|Mex3d|Lsm7|Ago1|Cirbp|Exosc10|Brf1|Polr2g|Edc3|Fastkd5|Cnot8|Pan2|Exosc9|Fastkd3|Rnps1,Hi_vs_PBS
GOBP_ADIPOSE_TISSUE_DEVELOPMENT,0.118387909319899,0.371006266381989,0.206587922696891,-0.334364122743272,-1.22776413454399,71,Fosl2|Zfp516|Slc25a25|Ubb|Hras|Umodl1|Lmna|Ifrd2|Bscl2|Errfi1|Selenom|Mir103-2|Pgrmc2|Nr1h4|Id2|Ifrd1|Asnsd1|Acat1|Ppargc1a|Klf7|Lrp5|Sptlc2|Sh3pxd2b,Hi_vs_PBS
GOBP_RESPONSE_TO_SELENIUM_ION,0.118483412322275,0.371006266381989,0.199915231309662,-0.508983161497991,-1.33122870001263,14,Rplp0|Selenow|Selenom|Gpx1|Gstt1|Alad,Hi_vs_PBS
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_NUTRIENT_LEVELS,0.118329466357309,0.371006266381989,0.197822021315103,-0.519441279238024,-1.33446791743468,13,Cartpt|Nenf|Bbs2|Nucb2|Ghsr,Hi_vs_PBS
GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION,0.119047619047619,0.371613915027089,0.199915231309662,-0.395877332514075,-1.29072249232348,35,Tacr1|Cttn|Srf|Edn1|Gper1|Edn2|Nmu|Rhoa|Npnt|Lck|Ada|Kit|Ghsr|Ptafr,Hi_vs_PBS
GOBP_NEGATIVE_REGULATION_OF_GTPASE_ACTIVITY,0.119047619047619,0.371613915027089,0.199915231309662,-0.458589100108108,-1.34357052030118,22,Hras|Rcc2|Dab2ip|Spry2|Rrp1b|Gpsm1|Arl2,Hi_vs_PBS
GOBP_VASCULAR_TRANSPORT,0.119047619047619,0.371613915027089,0.199915231309662,-0.458994947769523,-1.34475956939433,22,Abcc1|Fabp5|Mfsd2a|Slc2a1|Slc1a5|Slc27a4|Slc27a1|Slc16a2,Hi_vs_PBS
GOBP_REGULATION_OF_RETROGRADE_PROTEIN_TRANSPORT_ER_TO_CYTOSOL,0.118881118881119,0.371613915027089,0.197822021315103,-0.541830145173469,-1.35482846023587,12,Ube2g2|Bcap31|Os9|Edem2,Hi_vs_PBS
GOBP_POSITIVE_REGULATION_OF_MEMBRANE_DEPOLARIZATION,0.118881118881119,0.371613915027089,0.197822021315103,-0.501895724051052,-1.37880228163084,16,Rack1|Cacna1c|Tspo|Mllt11,Hi_vs_PBS
GOBP_RESPONSE_TO_COPPER_ION,0.119617224880383,0.373168517834492,0.199915231309662,-0.421682951041831,-1.32033631305294,30,Park7|Sod1|Becn1|Nfe2l1|Cyp1a1|Mt2|Prnp|Mt1|Map1lc3a|Sord|Daxx,Hi_vs_PBS
GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE_BY_P53_CLASS_MEDIATOR,0.119815668202765,0.373564042069984,0.195789002148949,-0.554117823063742,-1.35220600683867,11,Mif|Cd74|Triap1,Hi_vs_PBS
GOBP_CELLULAR_RESPONSE_TO_ARSENIC_CONTAINING_SUBSTANCE,0.12,0.373756161455999,0.197822021315103,-0.470651951534914,-1.33194589220372,18,Uros|Vcp|Hnrnpa1|Mknk2|Ppif|Mapk13|Daxx|Atg7|Zfand2a,Hi_vs_PBS
GOBP_REGULATION_OF_ATPASE_COUPLED_CALCIUM_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.120092378752887,0.373756161455999,0.195789002148949,-0.570009254901333,-1.35527593552779,10,Mrln|1810037I17Rik|Zfas1,Hi_vs_PBS
GOBP_PHENOL_CONTAINING_COMPOUND_CATABOLIC_PROCESS,0.120092378752887,0.373756161455999,0.195789002148949,-0.570101930375803,-1.35549628430157,10,Comt|Fah|Maoa|Pde1b,Hi_vs_PBS
GOBP_TELENCEPHALON_DEVELOPMENT,0.120588235294118,0.3749434877317,0.222056046145248,-0.253597663312918,-1.1333342926187,295,Nr4a3|Tuba1a|Tubb2a|Rnf7|Gart|Crtac1|Dbi|Pfdn1|Cep120|Gmppa|Atic|Reln|Tubb2b|Abcc1|Hnrnpk|Ogdh|Plxna4|Ywhae|Ndel1|Eif2b5|Ctnnb1|Fxr2|Flna|Uqcrq|Srf|Crkl|Cdk5|Ccdc141|Dab2ip|Grcc10|Mfsd2a|Sun1|Kat2a|Gria1|Cxcr4|Psen1,Hi_vs_PBS
GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION,0.120689655172414,0.3749434877317,0.20207170902116,-0.338820039135649,-1.24106654147887,68,Park7|Mif|Txn1|Bcar3|Eif4g1|Akt1|Ip6k2|Mapkap1|Spry2|App|Arrb2,Hi_vs_PBS
GOBP_NEGATIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION,0.120689655172414,0.3749434877317,0.20207170902116,-0.349290845706967,-1.25988225325811,63,G6pdx|Ybx1|Hdac5|Rcan1|Ptbp1|Hdac3|Dnmt1|Rgs2|Rgs4|Msx1|Prdm6|Hey1|Rbpms2|Rbm10|Rpl3l|Id2|Pak1|Tnpo2|Daxx|Bhlha15|Ereg|Sox6,Hi_vs_PBS
GOBP_HIPPOCAMPUS_DEVELOPMENT,0.121134020618557,0.375002115763283,0.206587922696891,-0.314872534602033,-1.21297152694455,97,Nr4a3|Tuba1a|Reln|Abcc1|Ogdh|Ywhae|Eif2b5|Fxr2|Uqcrq|Srf|Crkl|Cdk5|Mfsd2a|Bbs2|Pomt2|Anxa3|Kcnq2|Kirrel3|Plxna3|Pomgnt1,Hi_vs_PBS
GOBP_RESPONSE_TO_INTERFERON_BETA,0.121065375302663,0.375002115763283,0.199915231309662,-0.342905264103079,-1.2435384792115,65,Ndufa13|Ddx41|Calm3|Ube2g2|Cdc34|Calm2|Mavs|Calm1|Iigp1|Htra2|Ifitm2|Oas1c|Ifitm3,Hi_vs_PBS
GOBP_REGULATION_OF_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY,0.121140142517815,0.375002115763283,0.197822021315103,-0.368200041664942,-1.26081719560286,46,Hspa1b|Gas6|F2rl1|Tjp2|Sharpin|Nkiras1|Naip6|Tnfrsf1a|Spata2|Nr1h4|Naip2|Nol3|Otulin|Nkiras2|Ppp2cb|Gps2,Hi_vs_PBS
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS,0.121065375302663,0.375002115763283,0.199915231309662,-0.397302798409888,-1.30579232945522,37,Sgta|Stub1|Bcap31|Rnf185|Bak1|App|Bag6|Ubqln1|Spop|Ern1|Wfs1|Atf6,Hi_vs_PBS
GOBP_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_PROSTATE_GLAND_DEVELOPMENT,0.12085308056872,0.375002115763283,0.197822021315103,-0.504314057942755,-1.31901681339978,14,Ctnnb1|Stat5a|Psap|Fem1b|Ar|Rxra|Fgfr2|Esr2,Hi_vs_PBS
GOBP_POSITIVE_REGULATION_OF_RECEPTOR_RECYCLING,0.12093023255814,0.375002115763283,0.195789002148949,-0.47878626486302,-1.32822986985397,17,Psen2|Anxa2|Psen1|Arap1|Nsg1|Ece1|Agtr1a,Hi_vs_PBS
GOBP_POSITIVE_REGULATION_OF_KIDNEY_DEVELOPMENT,0.121265377855888,0.37516701172863,0.16823816568964,0.602586024388617,1.36168288875339,10,Foxd1|Agtr2|Nog|Ppp3ca|Sox9,Hi_vs_PBS
GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY,0.121387283236994,0.375226522144127,0.219250346703755,-0.262606843398424,-1.14426212108025,242,Hspa8|Vamp8|Pvr|Lamp1|Stat5b|Il23a|Hspd1|F2rl1|Cd300a|H2-K1|Fcer2a|Hmces|Slc15a4|Fcgr3|Ddx1|H2-D1|Mavs|H2-M2|Stat5a|Ywhag|Hmgb1|Arrb2|D6Wsu163e|Lag3|Vsir|Cd24a|Tbx21|Crtam|Clec7a|Foxj1|Spn|Il4ra|H2-M3|C3|Msh2|Cadm1|Ddx21|Sash3|Trp53bp1|Pld2|Il1b|Mad2l2|H2-Q6|Supt6|Il18|Tyrobp|H2-Q10|Cd226|Stxbp1|Nectin4|Nod2|Nppc|Il18rap|Stxbp2|Snx4|Hfe|Kit|Xcl1|Klri2|Cd81|Ptafr|Klhl22|Bcr,Hi_vs_PBS
GOBP_PURINE_CONTAINING_COMPOUND_TRANSMEMBRANE_TRANSPORT,0.121428571428571,0.375226522144127,0.197822021315103,-0.407383265075151,-1.30511699488499,33,Slc25a5|Slc25a4|Slc25a41|Slc35b2|Slc29a1|Abcc4,Hi_vs_PBS
