pathway,pval,padj,log2err,ES,NES,size,leadingEdge,contrast
GOBP_FATTY_ACID_HOMEOSTASIS,0.15866388308977,0.31082856916459,0.159646701919906,-0.495904667324297,-1.27663055611501,14,Got1|Apoe|Abcd1|Dgat2|Dgat1|Adora1,Lo_vs_PBS
GOBP_GLUTAMATE_METABOLIC_PROCESS,0.159041394335512,0.311314155064155,0.163180127180689,-0.392897157703442,-1.24034396643239,33,Got1|Got2|Glul|Asl|Aldh4a1|Aadat|Atcay|Slc25a12|Hal|Amdhd1|Dglucy|Gls2|Prodh|Tat|Fpgs|Adhfe1|Gad2,Lo_vs_PBS
GOBP_PTERIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS,0.159041394335512,0.311314155064155,0.163180127180689,-0.392982278220312,-1.24061268489332,33,Atic|Mthfd1|Folr1|Sardh|Mthfr|Gart|Gch1|Spr|Shmt1|Mthfd1l,Lo_vs_PBS
GOBP_ALANINE_TRANSPORT,0.159090909090909,0.311314155064155,0.158514105424824,-0.464360683585482,-1.27322372253988,17,Slc6a6|Slc3a2|Slc6a17|Slc7a5|Slc1a4|Slc38a1|Slc38a3|Slc7a10|Slc6a14,Lo_vs_PBS
GOBP_POSITIVE_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM,0.15929203539823,0.311590761925318,0.16440575583821,-0.374523519106192,-1.23310185545622,39,Pik3cd|Maged1|Smo|Wnt5b|Lcn2|Abl1|Sirt6|Ctnnb1,Lo_vs_PBS
GOBP_FEMALE_MEIOTIC_NUCLEAR_DIVISION,0.159474671669794,0.311831006532121,0.150169802128406,0.375741918352045,1.22844579895656,43,Atm|Fmn2|Orc4|Pten|Top2a|Ska2|Sycp3|Mlh3|Meioc|Ttk|Sycp2|Marf1|Ccnb2|Cenpe|Dcaf13|Spin1|Ncaph|Trim75|Sgo2a|Fbxo5|Mastl|Dazl,Lo_vs_PBS
GOBP_RESPONSE_TO_PROSTAGLANDIN,0.159574468085106,0.311909149654166,0.160801401070022,-0.400208692263358,-1.23432047333763,30,Gnas|Akt1|Scn11a|Hmgcs2|Ppp1r9b|P2ry6|Adcy6|A2m|Sfrp1|Edn1,Lo_vs_PBS
GOBP_COBALAMIN_METABOLIC_PROCESS,0.160243407707911,0.313099282002001,0.156312403073186,-0.551757825869038,-1.30131230816151,10,Abcd4|Mmadhc|Mmab|Mmachc|Mmaa|Mtr|Mtrr|Clybl,Lo_vs_PBS
GOBP_FIBROBLAST_GROWTH_FACTOR_PRODUCTION,0.160493827160494,0.313471083172594,0.157402899305283,-0.532054131237173,-1.28386325468578,11,Fgfr1|Fgfr4|Stat5b|Heg1,Lo_vs_PBS
GOBP_SPLEEN_DEVELOPMENT,0.160813308687616,0.313977445014434,0.148261500475107,0.366145481361103,1.21007880793837,46,Rc3h2|Myb|Rbm15|Prkdc|Samd9l|Ppp2r3c|Cdkn2b|Pbx1|Flt3|Flvcr1|Rc3h1,Lo_vs_PBS
GOBP_BONE_GROWTH,0.161220043572985,0.314653720384114,0.161978948883402,-0.391595869180158,-1.23623590574324,33,Fosl2|Por|Npr2|Thbs3|Smpd3|Carm1|Rara|Rarg,Lo_vs_PBS
GOBP_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS,0.161363636363636,0.314701395062948,0.165656695205483,-0.283076472047433,-1.14896814822527,132,Lrpap1|Hfe|Flot1|Wdr54|Hap1|Abca2|Pip5k1c|Arrb2|Anxa2|App|Clu|Hip1r|Arf1|Serpine1|Scrib|Ap2a1|Drd2|C3|Dnm2|Ankrd13d|Necab2|Ankrd13a|Kif3a|Rnf220|Hip1|Vegfa|Ldlrap1|Lrp1|Pld2|Sirt2|Dlg4|Ppt1|Ankrd13b|Plcg2|Iqsec1|Ap2m1|Plk2|Pacsin1|Tnk2|Apoc3|Arap1|Arc|Ush1g|Tspan7|Apln|Arrb1|Ahi1|Syt17|Ntf3|Syt11,Lo_vs_PBS
GOBP_REGULATION_OF_KERATINOCYTE_MIGRATION,0.161425576519916,0.314701395062948,0.158514105424824,-0.483080063661961,-1.27581838052778,15,Map4k4|Epb41l4b|Eppk1|Serpine1|Mtor|Iqsec1,Lo_vs_PBS
GOBP_REGULATION_OF_RELAXATION_OF_MUSCLE,0.161425576519916,0.314701395062948,0.158514105424824,-0.483195707416684,-1.27612379662538,15,Camk2g|Grk2|Chga,Lo_vs_PBS
GOBP_REGULATORY_NCRNA_MEDIATED_GENE_SILENCING,0.162162162162162,0.315182954847759,0.14551614609036,0.287886185099534,1.15907155335868,145,Eri1|Tut4|Airn|Cnot6l|Zc3h7a|Cnot6|Mir7-1|Rbm4|Pus10|Pum2|Tdrkh|Fmr1|Tial1|Mir221|Dhx9|Mir494|Ddx3x|Mir301|Pabpc1|Cnot7|Tex15|Mir26b|Ago3|Mir186|Eloc|Mir30a|Nup155|Mir133a-1|Cnot11|Mir124a-1hg|Mov10l1|Tdrd6|Mael|Carlr|Mir875|Mirlet7a-1|Pld6,Lo_vs_PBS
GOBP_SPECIFICATION_OF_SYMMETRY,0.161797752808989,0.315182954847759,0.16440575583821,-0.286502693688665,-1.14919413441849,124,Smad3|Folr1|Mical2|Srf|Pskh1|Gas8|Ap1b1|Pcsk6|Smo|Tgif1|Megf8|Galnt11|Tmem107|Ctnnb1|Ift140|Dync2li1|Notch1|Psen1|Notch2|Kif3a|Dand5|Dvl1|Anks6|Invs|Map3k4|Rnf207|Ccdc40|Dvl2|Asb2|Dll1|Ihh|Gm572|Daw1|Ddit3|Aldh1a2|Cluap1|Fgf10|Tbx3|Tbx2|Lefty1,Lo_vs_PBS
GOBP_NEUTROPHIL_MIGRATION,0.161925601750547,0.315182954847759,0.161978948883402,-0.295575905102123,-1.16032681107143,105,Ppia|Bsg|Wdr1|Cd74|Jagn1|Ppib|Fcgr3|Cx3cl1|Itgb2|Cd99l2|Rac3|Pde4b|Prex1|Lgals3|Il23a|Itga9|Slc37a4|Ccl2|Itgam|Edn1|C1qbp|Ccl27a|Srp54a|Rac1|Vav1|Cxcl1|Lbp|Ppbp|Fcer1g|Mcoln2|Pf4|Mpp1|Mcu|Cxcl13,Lo_vs_PBS
GOBP_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION,0.162337662337662,0.315182954847759,0.160801401070022,-0.393786289612846,-1.23100417803584,32,Uchl1|Trak1|Pkd1|Map1b|Map6|Myo19|Ubb|Tspan9|Mark1|Mapt|Tspan4|Hdac6|Nectin2|Rhot2,Lo_vs_PBS
GOBP_POSITIVE_REGULATION_OF_MICROTUBULE_POLYMERIZATION,0.162337662337662,0.315182954847759,0.160801401070022,-0.394479404890332,-1.23317090609355,32,Rps3|Hspa1a|Hspa1b|Dctn1|Map1b|Numa1|Arl2|Mapt|Git1,Lo_vs_PBS
GOBP_SODIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE,0.161885245901639,0.315182954847759,0.156312403073186,-0.432881311162805,-1.24051008725801,21,Ank3|Slc5a6|Scnn1a|Slc9a7|Scn5a|Hcn4|Slc9a1|Trpm4|Hcn2|Slc9a9|Scnn1b|Slc9a4|Slc5a2,Lo_vs_PBS
GOBP_MIDBODY_ABSCISSION,0.161885245901639,0.315182954847759,0.156312403073186,-0.433077046112256,-1.24107100585847,21,Chmp4b|Chmp1a|Chmp2a|Vps4a|Ist1|Chmp6|Chmp7|Zfyve19|Stx2,Lo_vs_PBS
GOBP_REGULATION_OF_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY,0.162105263157895,0.315182954847759,0.158514105424824,-0.419048024549146,-1.25678341509344,26,Park7|Prmt2|Safb|Smarca4|Safb2|Zbtb7a|Esr2|Hdac1|Sfrp1,Lo_vs_PBS
GOBP_NEGATIVE_REGULATION_OF_MEMBRANE_POTENTIAL,0.162217659137577,0.315182954847759,0.156312403073186,-0.469877024633766,-1.2724916665313,16,Arl6ip5|Prelid1|Rnf122|Mapt|Mtch2|Bax|Pmaip1,Lo_vs_PBS
GOBP_NEGATIVE_REGULATION_OF_SYNAPSE_ORGANIZATION,0.162162162162162,0.315182954847759,0.157402899305283,-0.453042795199422,-1.27385353306092,19,Clstn3|Ptpn13|Apoe|Slit1|App|Nfatc4,Lo_vs_PBS
GOBP_REGULATION_OF_NATURAL_KILLER_CELL_PROLIFERATION,0.162271805273834,0.315182954847759,0.155241966228839,-0.550841488013094,-1.29915113948485,10,Stat5b|H2-T23|Il23a|Tyk2|Il18|Ptpn22,Lo_vs_PBS
GOBP_REGULATION_OF_SECONDARY_METABOLIC_PROCESS,0.163106796116505,0.316430729417984,0.151148761385484,0.496147729638836,1.28104860292878,16,Zeb2|Tyrp1|Appl1|Rab38|Slc24a5|Slc7a11,Lo_vs_PBS
GOBP_POSITIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY,0.163218390804598,0.316430729417984,0.165656695205483,-0.26146404248617,-1.12898977768686,202,Park7|Rps3|Rack1|Hspa1a|Hspa1b|Stub1|Cdc42ep4|Dctn1|Cttn|Ttbk1|Nr1h2|Epn1|Pfn1|Ppp2r5b|Vcp|Clu|Hip1r|Tppp3|Dab2ip|Map1b|Mavs|Rhoc|Numa1|Arl2|Cdc42ep5|Zdhhc5|Evl|Mtor|Caly|Vasp|Mark4|Med25|Brk1|Mapt|Vegfa|Lgals3|Ambra1|Fchsd1|Eif4g1|Rasip1|Git1|Plcg2|Bak1|Bin1|Src|Hdac6|Alox15|Abca3|Cdc42ep2|Msn|Bax|Cdc42ep1|Lcp1|Bid|Drg1|Bcl2l11|Ptk2b|Dhx33|Trp53|Snx9|Arpc2,Lo_vs_PBS
GOBP_SCHWANN_CELL_PROLIFERATION,0.163223140495868,0.316430729417984,0.156312403073186,-0.511575724870263,-1.2983306352031,13,Cers2|Nf2|Ski|Ctnnb1,Lo_vs_PBS
GOBP_TRANSLATIONAL_TERMINATION,0.163223140495868,0.316430729417984,0.156312403073186,-0.512127137311137,-1.29973006764255,13,Gspt2|Eif5a|Mrpl58|Upf1|Ogfod1,Lo_vs_PBS
GOBP_DEVELOPMENT_OF_PRIMARY_SEXUAL_CHARACTERISTICS,0.163551401869159,0.316713765952424,0.166933848713193,-0.249290093097041,-1.10551106658376,253,Sod1|Cga|Ercc1|Lhb|Hsd17b4|Grk2|Mfn2|Eif2b4|Tfpt|Flna|Npr2|Arrb2|Zfp830|Bcl2l1|Lrp2|Gfra1|Crkl|Adrm1|Nr5a1|Eif2b2|Safb2|Ace|Myh9|Serpine1|Notch1|Nefh|Stat5b|Spata2|Kit|Gmnc|Stat5a|Ubb|Eif2b5|Umodl1|Bcl2l2|Ctnna1|Rec8|Mmp14|Vegfa|Sf1|Inhbb|Fance|Map7|Rara|Dhx37|Hyal3|Scx|Lhx8|Sdc1|Esr2|Src|Lsm14b|Patz1|A2m|Cbx2|Bax|Adgrg1|Ctsl|Nkx2-1|Nup107|Bcl2l11|Sfrp1|Adam15,Lo_vs_PBS
GOBP_SENSORY_PERCEPTION_OF_BITTER_TASTE,0.163522012578616,0.316713765952424,0.157402899305283,-0.481266831097848,-1.27102961856578,15,Gnat1|Reep2|Itpr3|Calhm1,Lo_vs_PBS
GOBP_CARDIOLIPIN_METABOLIC_PROCESS,0.163522012578616,0.316713765952424,0.157402899305283,-0.482724168879209,-1.27487845950946,15,Hadha|Phb2|Slc27a1|Pgs1|Pla2g6|Tamm41|Plscr3|Pla2g5,Lo_vs_PBS
GOBP_EGG_ACTIVATION,0.164300202839757,0.317809631689666,0.154190966581424,-0.547116469580996,-1.29036574106085,10,Camk2b|Npr2|Myh9|Tpst2,Lo_vs_PBS
GOBP_CAMP_BIOSYNTHETIC_PROCESS,0.164300202839757,0.317809631689666,0.154190966581424,-0.547983036001651,-1.29240952457631,10,Adcy5|Adcy3|Adcy8|Adcy6|Adcy9,Lo_vs_PBS
GOBP_POSITIVE_REGULATION_OF_SYNAPSE_MATURATION,0.164300202839757,0.317809631689666,0.154190966581424,-0.54862896563611,-1.29393293964016,10,Camk2b|Dab2ip|Adgrl1|Anapc2|Neurl1a|Reln,Lo_vs_PBS
GOBP_VERY_LONG_CHAIN_FATTY_ACID_BIOSYNTHETIC_PROCESS,0.164609053497942,0.318170929137847,0.155241966228839,-0.52677586078759,-1.27112662305254,11,Tecr|Elovl1|Elovl5|Hacd3|Hacd2|Hacd1|Elovl2,Lo_vs_PBS
GOBP_REGULATION_OF_KILLING_OF_CELLS_OF_ANOTHER_ORGANISM,0.164609053497942,0.318170929137847,0.155241966228839,-0.523019914080819,-1.29183168383803,12,Bad|Pomc|Bcl2l11|F2rl1|Cxcl1,Lo_vs_PBS
GOBP_REGULATION_OF_LYMPHOID_PROGENITOR_CELL_DIFFERENTIATION,0.164728682170543,0.318284143867694,0.150169802128406,0.539907081963679,1.30471269123795,12,Fnip1|Sos2|Sos1|Zbtb1|Hes1|Nudt21,Lo_vs_PBS
GOBP_REGULATION_OF_GAMMA_DELTA_T_CELL_ACTIVATION,0.164926931106472,0.318431145132606,0.156312403073186,-0.49506939468626,-1.274480274735,14,Sox13|Lck|Stat5b|Stat5a,Lo_vs_PBS
GOBP_POSITIVE_REGULATION_OF_INTEGRIN_MEDIATED_SIGNALING_PATHWAY,0.164926931106472,0.318431145132606,0.156312403073186,-0.495073782868132,-1.27449157143663,14,Flna|Lamc1|Loxl3|Lamb2|Lama1,Lo_vs_PBS
GOBP_RESPONSE_TO_ALKALOID,0.165178571428571,0.318680937400867,0.161978948883402,-0.29428108067479,-1.15959384085124,114,Uqcrc1|Gria1|Hdac5|Ehmt2|Grin1|Slc1a1|Adgrl3|Cpt1a|Cartpt|Ncam1|Bcl2l1|Chrnb2|Crhr1|Sdk1|Ppp5c|Fosb|Comt|Ppp1r9b|Drd2|Mtor|Gstm7|Ryr3|Dnmt3a|Dlg4|Adcy8|Oxtr|Parp1,Lo_vs_PBS
GOBP_MYOBLAST_DIFFERENTIATION,0.165178571428571,0.318680937400867,0.161978948883402,-0.294329456441552,-1.15978446214791,114,Cxcl14|Actb|Id3|Smarcb1|Pitx1|Flot2|Srf|Kat5|Smarcc2|Map3k5|Smarca4|Plec|Prickle1|Hif1an|Smarca2|Actl6a|Gpx1|Notch1|Nol3|Smarcd3|Mapk14|Mapk12|Smarcd1|Sdc1|Dll1|Actl6b,Lo_vs_PBS
GOBP_REGULATION_OF_POSITIVE_CHEMOTAXIS,0.165289256198347,0.318776504832402,0.155241966228839,-0.410136926400642,-1.24631414664817,27,Smad3|Il16|Pgf|Casr|Vegfa|Vegfb|Akt2|Fgf10|F2rl1|Ntf3,Lo_vs_PBS
GOBP_CHROMOSOME_CONDENSATION,0.165745856353591,0.319538886527837,0.14551614609036,0.392416160150254,1.23497289950759,33,Ncapg2|Smc4|Smc5|Top2a|Smc2|Fbxo30|Ncapg|Nusap1|Cdk1|Smarca5|Ccnb1,Lo_vs_PBS
GOBP_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS,0.165957446808511,0.319828528729303,0.157402899305283,-0.407777396949059,-1.24251235562556,28,Gas6|Id1|Serpine1|Abl1|Tert|Abl2|Pak4|Tnfaip3|Tnip2,Lo_vs_PBS
GOBP_REGULATION_OF_RESPONSE_TO_OXIDATIVE_STRESS,0.166306695464363,0.320290737727014,0.158514105424824,-0.367961152843357,-1.22038390446473,40,Hspb1|Ggt7|Keap1|Aifm2|Fads2|Pink1|Abcd1|Gch1|Rbx1|Tsc1|Adcyap1r1,Lo_vs_PBS
GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY,0.166320166320166,0.320290737727014,0.155241966228839,-0.451823858014435,-1.27042615830487,19,Rps2|Stub1|Btrc|Trib1|Trib3|Ube2s|Ube2l3|Fzr1,Lo_vs_PBS
GOBP_RNA_3_END_PROCESSING,0.166666666666667,0.320839487936977,0.159646701919906,-0.304859700849361,-1.16710592348125,87,Rps21|Hsd17b10|Fbl|Ints1|Tut1|Exosc2|Paf1|Larp7|Cstf1|Ssu72|Ncbp2|Elac2|Ints5|Exosc5|Cpsf3|Supv3l1|Cdk9|Wdr33|Rexo1|Tent4a|Fbll1|Cpeb1|Lin28b|Exosc10|Cpsf7|Exosc4|Exosc9,Lo_vs_PBS
GOBP_POSITIVE_REGULATION_OF_PROTEIN_UBIQUITINATION,0.167032967032967,0.321425934714971,0.159646701919906,-0.293419365221041,-1.1545330787964,107,Rps2|Rnf40|Axin1|Stub1|Dnajb2|Phf23|Pef1|Aimp2|Prickle1|Hdac3|Dnaja3|Wbp1l|Btrc|Trib1|Rbx1|Nsmce3|Gabarap|Ubb|Trib3|Pttg1ip|Fam107a|Wfs1|Ube2s|Hspbp1|Cdk5rap3|Inava|Ubqln1|Gsk3a|Ube2l3|Kdm1a|Klhl40,Lo_vs_PBS
GOBP_HEMATOPOIETIC_STEM_CELL_PROLIFERATION,0.167400881057269,0.321896271837529,0.159646701919906,-0.376756788165309,-1.22129684533572,37,Xrcc5|Babam1|Atxn1l|Sart3|Ace|Kat7|Ctc1|Ercc2|Mecom,Lo_vs_PBS
GOBP_CELLULAR_RESPONSE_TO_SALT_STRESS,0.167355371900826,0.321896271837529,0.154190966581424,-0.460234742351187,-1.26191086500692,17,Xrcc5|Micu1|Letm1|Xrcc6|Fbp1|Trpv4,Lo_vs_PBS
GOBP_PROTEIN_IMPORT_INTO_PEROXISOME_MATRIX,0.167714884696017,0.322381155575345,0.155241966228839,-0.478237357932277,-1.26302875527481,15,Pex26|Lonp2|Pex6|Pex14|Pex10|Pex5|Pex16,Lo_vs_PBS
GOBP_REGULATION_OF_STEM_CELL_PROLIFERATION,0.168122270742358,0.322807144522988,0.158514105424824,-0.304042589672399,-1.16491297300575,89,Hdac5|Fgfr1|Nf2|Kdf1|Atxn1l|Ltbp3|Fgfr2|Men1|Ace|Kat7|Sirt6|Ctnnb1|Notch1|Mecom|Tert|Yap1|Rarg|Tsc22d1|Ncoa3|Kdm1a|Epcam|Trp53|Fgf10|Sfn|Tbx3|Cxcl1|Ovol2|Wnt10b,Lo_vs_PBS
GOBP_CELLULAR_RESPONSE_TO_GAMMA_RADIATION,0.168085106382979,0.322807144522988,0.156312403073186,-0.407366391939024,-1.24126000861708,28,Rpl26|Xrcc5|Bcl2l1|Hras|Cryab|Tmem109|Xrcc6|Egr1|Yap1|Rnf4|Kdm1a|Trp53,Lo_vs_PBS
GOBP_OLIGOPEPTIDE_TRANSMEMBRANE_TRANSPORT,0.16804979253112,0.322807144522988,0.154190966581424,-0.459443611665899,-1.27031498280071,18,Abcc1|Slc25a39|Slc15a4|Slco3a1|Abcc4|Abcb10|Abcc5|Abcb9|Slc15a3|Slc15a2,Lo_vs_PBS
GOBP_POSITIVE_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORT,0.168421052631579,0.323023895279037,0.155241966228839,-0.416507208994558,-1.24916315521213,26,Fxyd6|Ank3|Chp1|Arf1|Wnk2|Fxyd3,Lo_vs_PBS
GOBP_ASTROCYTE_ACTIVATION,0.168399168399168,0.323023895279037,0.154190966581424,-0.447471507428977,-1.26612739181989,20,Smo|App|Psen1|Nr1d1|Lrp1|C1qa|Grn|Naglu,Lo_vs_PBS
GOBP_FOREBRAIN_NEURON_FATE_COMMITMENT,0.168356997971602,0.323023895279037,0.152144922367565,-0.545994390581735,-1.28771933507618,10,Ascl1|Smarcc2|Lhx6|Fezf2|Zdhhc16|Nkx2-1,Lo_vs_PBS
GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION,0.168490153172867,0.323037575759527,0.158514105424824,-0.35369231431357,-1.22892299740616,53,Irs2|Map4k4|Epb41l4b|Rab25|Pfn1|Tacr1|Serpine1|Scrib|Itga3|Dock5|Mtor|Vim|Clasp1|Plcg2|Iqsec1|Src|Hdac6,Lo_vs_PBS
GOBP_SYNAPTIC_VESICLE_EXOCYTOSIS,0.168859649122807,0.323270418978036,0.158514105424824,-0.288248607611772,-1.14868846694426,120,Syp|Sv2a|Napa|Syt13|Sv2b|Rims3|Kcnh1|Stxbp1|Cplx2|Prkaca|Vps18|Bcl2l1|Rims4|Grik5|Scrib|Snap47|Psen1|Ppfia3|Syt5|Slc4a8|Rab3a|Dvl1|Snapin|Htr1d|Git1|Brsk1|Rph3a|Stx2|Rims2|Cspg5|Stxbp2|Cplx3|Stx1a|Osbpl2,Lo_vs_PBS
GOBP_MIRNA_METABOLIC_PROCESS,0.168859649122807,0.323270418978036,0.158514105424824,-0.296529198116087,-1.15905567571915,100,Smad3|Elob|Srf|Ago1|Nr1h2|Srebf1|Stat3|App|Smarca4|Fosl1|Hras|Nfatc4|Srebf2|Zswim8|Notch3|Ngfr|Notch2|Tert|Egr1|Lin28b|Rara|Khsrp|Myc|Ctcf|Nfkb1|Zfp512b|Klf4|Dis3l2|Tut7|Trp53|Ago2|Snd1|Rela|Apln|Atoh8|Drosha|Fos,Lo_vs_PBS
GOBP_SPINAL_CORD_MOTOR_NEURON_DIFFERENTIATION,0.168831168831169,0.323270418978036,0.157402899305283,-0.389544564360267,-1.21774424074056,32,Lhx3|Nfe2l1|Abt1|Cln8,Lo_vs_PBS
GOBP_RENAL_ABSORPTION,0.168831168831169,0.323270418978036,0.157402899305283,-0.391671788639953,-1.22439409637288,32,Gas6|Rhpn1|Mllt6|Gsn|Comt|Cldn4|Maged2|Hyal2|Kcnq1|Edn1|Oxsr1|Slc15a2|Klhl3,Lo_vs_PBS
GOBP_MITOTIC_G2_M_TRANSITION_CHECKPOINT,0.169144981412639,0.323697792989754,0.144630528034484,0.348600707303014,1.20862232509213,57,Ccng1|Atm|Donson|Nae1|Taok1|Brcc3|Dtl|Atr|Mbtps2|Rbbp8|Cdk1|Etaa1|Chek1|Rint1|Abraxas1|Nbn|Topbp1|Clspn|Orc1|Brca1|Uimc1|Hus1b|Nabp1,Lo_vs_PBS
GOBP_REGULATION_OF_BEHAVIOR,0.169230769230769,0.323743119266055,0.158514105424824,-0.300560100779102,-1.15777424554163,91,Gria1|Nr4a3|Baiap3|Dbn1|Apoe|Stat3|Chrnb2|Crhr1|Ephb2|Mc3r|Gla|Drd2|Mtor|Nr1d1|Dgat1|Htr1d|Dlg4|Parp1|Esr2|Reln|Adora1,Lo_vs_PBS
GOBP_PANCREAS_DEVELOPMENT,0.169429097605893,0.324003626492855,0.143758989039275,0.322619665315425,1.1935586386825,80,Ier3ip1|Rfx3|Pde3b|Clock|Mir7-1|Rbm4|Selenot|Onecut2|Zfp800|Igf1|Ccdc39|Bglap2|Hhex|Wls,Lo_vs_PBS
GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_DISASSEMBLY,0.169811320754717,0.324377579734093,0.154190966581424,-0.475827214529497,-1.25666354692888,15,Cst3|Ddr1|Fgfr4|Pdpn|Clasp1,Lo_vs_PBS
GOBP_NEGATIVE_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING,0.169811320754717,0.324377579734093,0.154190966581424,-0.475852903490705,-1.25673139168454,15,Rcan1|Chp1|Mtor|Prnp|Mapk7|Homer3,Lo_vs_PBS
GOBP_SULFATE_TRANSMEMBRANE_TRANSPORT,0.169811320754717,0.324377579734093,0.154190966581424,-0.476106106040183,-1.25740010167885,15,Ucp2|Slc25a10|Slc26a9,Lo_vs_PBS
GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS,0.16989247311828,0.324413722478239,0.156312403073186,-0.324214895074828,-1.18917757491236,65,Gnas|Tmc4|Gnat1|Reep2|Itpr3|Scnn1a|Drd2|Tas1r3|Calhm1|Pde4a|Adcy3|Ric8b|Asic1|Gnb1|Bbs1,Lo_vs_PBS
GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_NEUROTRANSMITTER_RECEPTOR_LEVELS,0.170454545454545,0.324937002816345,0.160801401070022,-0.267665037072765,-1.12864233117303,167,Clstn1|Nsg1|Cpt1c|Ap2s1|Hap1|Pip5k1c|Flot2|Nsg2|Rab8a|Clptm1|Agrn|Sh3glb2|Ywhae|Hras|Cacna2d2|Zdhhc5|Scrib|Ap2b1|Snap47|Ap2a1|Caly|Lhfpl4|Dag1|Gabarap|Rnf220|Hip1|Grid2|Nptx2|Prkcz|Lrp1|Tmem108|Kif21b|Sirt2|Dlg4|Ppfia1|Grid1|Git1|Gripap1|Gpsm2|Ctnnd1|Iqsec1|Erbb2|Ap2m1|Nptxr|Porcn|Epb41l1|Igsf11|Pacsin1|Shisa6|Rab11fip5|Arc|Vps26b|Syt3|Tspan7|Kalrn|Mylk|Ap2a2|Syt17|Rap2a|Olfm2|Dok7,Lo_vs_PBS
GOBP_TOLL_LIKE_RECEPTOR_2_SIGNALING_PATHWAY,0.170431211498973,0.324937002816345,0.152144922367565,-0.463231254294519,-1.25449400558807,16,Mfhas1|Tnip2|Cyba|F2rl1|Pik3ap1,Lo_vs_PBS
GOBP_PLASMINOGEN_ACTIVATION,0.170478170478171,0.324937002816345,0.153158808683073,-0.445266295959685,-1.25988771264553,20,Eno1|Anxa2|Serpine1|Pgk1|Ctsz|Dhcr24|Meltf|Plat|Tmprss9,Lo_vs_PBS
GOBP_STRIATUM_DEVELOPMENT,0.170478170478171,0.324937002816345,0.153158808683073,-0.44598147889426,-1.26191133356573,20,Ogdh|Drd2|Bbs2|Bbs1|Zswim6|Aldh1a3|Shank3|Bbs4|Mecp2|Htt|Drd1|Rarb|Mkks,Lo_vs_PBS
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_TYROSINE_KINASE_ACTIVITY,0.170478170478171,0.324937002816345,0.153158808683073,-0.446930900924434,-1.26459773754642,20,Psen2|Mvp|Zgpat|Psen1|Chmp6|Errfi1|Hyal2,Lo_vs_PBS
GOBP_ENDOCRINE_PANCREAS_DEVELOPMENT,0.170731707317073,0.325159243327412,0.144630528034484,0.369947656287466,1.20950211302845,43,Ier3ip1|Rfx3|Pde3b|Clock|Mir7-1|Onecut2|Zfp800,Lo_vs_PBS
GOBP_INTERLEUKIN_17_PRODUCTION,0.170678336980306,0.325159243327412,0.157402899305283,-0.373727849300848,-1.22533938449579,38,Otud5|Arid5a|Vsir|Zbtb7b|Il23a|Prnp|Parp1|Ddit3|Slc7a5|Arg2|Rftn1|Ubr5|Tyk2|Il18|Mr1|Btk,Lo_vs_PBS
GOBP_VACUOLE_FUSION,0.170781893004115,0.325159243327412,0.152144922367565,-0.519237697670994,-1.2824898082004,12,Chmp4b|Chmp1a|Chmp2a|Chmp6|Vps16|Chmp7,Lo_vs_PBS
GOBP_REGULATION_OF_MACROPHAGE_APOPTOTIC_PROCESS,0.170923379174853,0.32530981220829,0.148261500475107,0.552115371409163,1.2608461716349,10,Pten|Sirt1|Mef2c|Selenos,Lo_vs_PBS
GOBP_POSITIVE_REGULATION_OF_D_GLUCOSE_IMPORT,0.171366594360087,0.326034327152968,0.156312403073186,-0.379005100360964,-1.22255987621641,36,Irs2|Akt1|Mfn2|Adipor2|Repin1|Gpc3|C1qtnf12|Capn10|Erbb3|Tert|Ptpn11|Mapk14,Lo_vs_PBS
GOBP_INTERLEUKIN_5_PRODUCTION,0.171487603305785,0.326145522084297,0.152144922367565,-0.458947051702884,-1.25838016497424,17,Il17ra|Prkcz|Rara|Nlrp3|Epx|Tnfrsf21,Lo_vs_PBS
GOBP_APOPTOTIC_PROCESS_INVOLVED_IN_DEVELOPMENT,0.171806167400881,0.326632221247554,0.157402899305283,-0.375592005812472,-1.21752108055136,37,Lrp5|Xkr7|Ppp2r1b|Jag2|Cryab|Scrib|Tnfrsf1a|Notch1|Zpr1|Bak1|Bax|Bcl2l11,Lo_vs_PBS
